Episode: 2700, Loss: -0.012841321527957916, Reward: 3.25, Advantage: -4.57069848636138e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2704, Loss: -0.014879181049764156, Reward: 0.5, Advantage: -1.1974456981533876e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2708, Loss: -0.03287230059504509, Reward: -1.0, Advantage: -1.590248288607654e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2712, Loss: -0.031310439109802246, Reward: -2.5, Advantage: -9.860509742054546e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2716, Loss: -0.023925136774778366, Reward: 3.75, Advantage: 1.2505154245445738e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2720, Loss: -0.015505010262131691, Reward: 0.5, Advantage: 2.3386593994700888e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2724, Loss: -0.017404265701770782, Reward: 3.75, Advantage: 9.301586167964615e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2728, Loss: -0.04029414802789688, Reward: 3.75, Advantage: 3.193792963429587e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2732, Loss: -0.026336869224905968, Reward: 1.25, Advantage: 1.1196956251069423e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2736, Loss: -0.029209336265921593, Reward: 1.5, Advantage: 1.6425540039222142e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2740, Loss: -0.025432422757148743, Reward: 0.25, Advantage: -2.9514099608718425e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2744, Loss: -0.03130573779344559, Reward: 2.25, Advantage: 2.5802011638376143e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2748, Loss: -0.02581910789012909, Reward: -0.5, Advantage: -3.3061133830614153e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2752, Loss: -0.027215026319026947, Reward: -0.5, Advantage: -1.4484725419094957e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2756, Loss: -0.020710891112685204, Reward: -0.5, Advantage: -1.5337477066168503e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2760, Loss: -0.02034459449350834, Reward: 3.25, Advantage: 1.7690760856226007e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2764, Loss: -0.01625244878232479, Reward: 4.0, Advantage: 2.8716209854451336e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2768, Loss: -0.017106596380472183, Reward: -1.75, Advantage: -1.2202134413996646e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2772, Loss: -0.03614678233861923, Reward: 3.75, Advantage: -1.8842204241309446e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2776, Loss: -0.017816975712776184, Reward: 0.25, Advantage: 2.2245313147095658e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2780, Loss: -0.03747129812836647, Reward: 1.75, Advantage: 1.446422093209776e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2784, Loss: -0.0326865129172802, Reward: -2.25, Advantage: -2.898329931610988e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2788, Loss: -0.030585898086428642, Reward: 3.0, Advantage: 2.9257998690468412e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2792, Loss: -0.031128235161304474, Reward: 2.75, Advantage: -2.1331352684228477e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2796, Loss: -0.026203367859125137, Reward: 0.0, Advantage: -1.5514467488486616e-10, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2800, Loss: -0.026027264073491096, Reward: 1.0, Advantage: -1.2767580770400855e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2804, Loss: -0.008672515861690044, Reward: 1.0, Advantage: -2.2183902714800752e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2808, Loss: -0.028293341398239136, Reward: 0.25, Advantage: 3.021731309615916e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2812, Loss: -0.010117423720657825, Reward: -0.75, Advantage: 1.533405225018214e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2816, Loss: -0.0086263008415699, Reward: 1.0, Advantage: 2.403872656486783e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2820, Loss: 0.002545097144320607, Reward: 1.25, Advantage: 1.1397093047094131e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2824, Loss: -0.023615751415491104, Reward: 4.0, Advantage: -2.4606265469628852e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2828, Loss: -0.015103735961019993, Reward: -1.25, Advantage: 1.4259338598776594e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2832, Loss: -0.01755036972463131, Reward: 2.25, Advantage: -2.3365133827724094e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2836, Loss: -0.02184751257300377, Reward: -0.75, Advantage: -1.0826955332277066e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2840, Loss: -0.017452362924814224, Reward: 0.0, Advantage: 7.799439316613643e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2844, Loss: -0.034090958535671234, Reward: 4.5, Advantage: 8.988672917098484e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2848, Loss: -0.020985012874007225, Reward: -1.5, Advantage: 7.210820829328668e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2852, Loss: -0.04104709252715111, Reward: 3.75, Advantage: -3.3323519943451174e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2856, Loss: -0.024470355361700058, Reward: 2.75, Advantage: -1.8899854126175342e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2860, Loss: -0.020949052646756172, Reward: 2.0, Advantage: 1.6291364701714883e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2864, Loss: -0.03433557599782944, Reward: 3.5, Advantage: -5.108158784850048e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2868, Loss: -0.02735886722803116, Reward: 5.5, Advantage: 1.6529396518194517e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2872, Loss: -0.023149363696575165, Reward: 6.5, Advantage: -2.469778692670843e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2876, Loss: -0.021329723298549652, Reward: 3.75, Advantage: 2.474538973729068e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2880, Loss: -0.02157265692949295, Reward: 2.25, Advantage: 1.8897113207572147e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2884, Loss: -0.018287625163793564, Reward: 2.25, Advantage: -9.625841457250317e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2888, Loss: -0.03618398681282997, Reward: 3.25, Advantage: -2.0934120215088114e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2892, Loss: -0.017879456281661987, Reward: 4.0, Advantage: -2.287620759489073e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2896, Loss: -0.020245559513568878, Reward: 2.5, Advantage: -1.545626027166236e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2900, Loss: -0.018463794142007828, Reward: 2.0, Advantage: 1.551890171924697e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2904, Loss: -0.019535288214683533, Reward: 3.25, Advantage: -1.5466847358425184e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2908, Loss: -0.02371668815612793, Reward: 2.25, Advantage: -2.478283134266235e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2912, Loss: -0.01875901408493519, Reward: 2.75, Advantage: -1.0470145639374095e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2916, Loss: -0.028225919231772423, Reward: -1.0, Advantage: 1.1411631639646203e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2920, Loss: -0.033940959721803665, Reward: 4.5, Advantage: 1.0558506957636382e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2924, Loss: -0.032706063240766525, Reward: 5.0, Advantage: 2.8856868894422405e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2928, Loss: -0.014078017324209213, Reward: -1.25, Advantage: 2.3880005528553738e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2932, Loss: -0.03814588114619255, Reward: 1.0, Advantage: 3.136834791916954e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2936, Loss: -0.01336091011762619, Reward: 2.0, Advantage: -1.5817315457411496e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2940, Loss: -0.020804669708013535, Reward: 1.75, Advantage: -6.822849840659728e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2944, Loss: -0.01754774898290634, Reward: 1.5, Advantage: -2.299079504552992e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2948, Loss: -0.03576989099383354, Reward: 4.0, Advantage: -9.200684658594582e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2952, Loss: -0.028809279203414917, Reward: 1.75, Advantage: -1.3964430500834624e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2956, Loss: -0.018944086506962776, Reward: 2.5, Advantage: -1.519517489612099e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2960, Loss: -0.03375944122672081, Reward: 2.5, Advantage: 3.028308626085163e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2964, Loss: -0.028482766821980476, Reward: 2.25, Advantage: -2.0737504158319098e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2968, Loss: -0.02361494116485119, Reward: 3.25, Advantage: 2.698311440951784e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2972, Loss: -0.024187322705984116, Reward: 1.75, Advantage: -1.4028199935012253e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2976, Loss: -0.026490917429327965, Reward: 2.5, Advantage: -1.530300686169994e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2980, Loss: -0.02017251029610634, Reward: 2.25, Advantage: -1.7080958869541973e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2984, Loss: -0.02916853502392769, Reward: 4.75, Advantage: -1.4694218064548181e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2988, Loss: -0.034280259162187576, Reward: 5.75, Advantage: 1.240189995144192e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2992, Loss: -0.018863050267100334, Reward: -1.25, Advantage: -1.4084941213354796e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 2996, Loss: -0.031361497938632965, Reward: 4.25, Advantage: -3.116770841415928e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3000, Loss: -0.02765079028904438, Reward: 1.5, Advantage: -2.2036543256831465e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3004, Loss: -0.04135042428970337, Reward: 1.5, Advantage: 8.347349478299293e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3008, Loss: -0.02204945869743824, Reward: 4.75, Advantage: 1.2748556876829298e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3012, Loss: -0.027609389275312424, Reward: 3.0, Advantage: -9.840460890586655e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3016, Loss: -0.020732179284095764, Reward: 0.0, Advantage: -1.5984108259203822e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3020, Loss: -0.018899258226156235, Reward: 0.25, Advantage: -3.4168268214784803e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3024, Loss: -0.022997330874204636, Reward: 3.75, Advantage: 7.162376913782964e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3028, Loss: -0.02748750150203705, Reward: 1.25, Advantage: 1.871204702297291e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3032, Loss: -0.026041965931653976, Reward: 5.25, Advantage: -6.102334193514025e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3036, Loss: -0.03798189014196396, Reward: 3.25, Advantage: -1.55147237279607e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3040, Loss: -0.021805673837661743, Reward: 4.75, Advantage: 1.2354294476324412e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3044, Loss: -0.03025074303150177, Reward: 5.0, Advantage: 5.308095296641113e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3048, Loss: -0.027012977749109268, Reward: 6.5, Advantage: -1.5509554529558045e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3052, Loss: -0.028509413823485374, Reward: 0.75, Advantage: 1.1504665664574532e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3056, Loss: -0.025117995217442513, Reward: 2.5, Advantage: -9.983589066564491e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3060, Loss: -0.0278405100107193, Reward: 1.0, Advantage: 1.7503301918964098e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3064, Loss: -0.024640269577503204, Reward: -2.5, Advantage: 7.192114265253124e-11, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3068, Loss: -0.023105215281248093, Reward: 2.75, Advantage: -2.4396506148605113e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3072, Loss: -0.02922988496720791, Reward: 5.5, Advantage: 6.114804662615825e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3076, Loss: -0.02970772609114647, Reward: 4.5, Advantage: -5.469872998986602e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3080, Loss: -0.019802916795015335, Reward: 0.75, Advantage: 9.363986919197487e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3084, Loss: -0.04412132874131203, Reward: -0.5, Advantage: -1.4624675692687106e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3088, Loss: -0.014737335033714771, Reward: 2.75, Advantage: -2.3369741697365498e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3092, Loss: -0.012802119366824627, Reward: 2.5, Advantage: 9.795884992058745e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3096, Loss: -0.02934793382883072, Reward: 3.25, Advantage: -1.0505278424943754e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3100, Loss: -0.013646582141518593, Reward: 5.75, Advantage: 3.4453551123192483e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3104, Loss: -0.025219280272722244, Reward: -1.25, Advantage: 2.0677010326153322e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3108, Loss: -0.02063172310590744, Reward: 1.75, Advantage: -2.1401650229790903e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3112, Loss: -0.034472592175006866, Reward: 3.25, Advantage: 4.6941868170335965e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3116, Loss: -0.02400650456547737, Reward: 1.5, Advantage: 1.0376364212305589e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3120, Loss: -0.022411581128835678, Reward: 0.25, Advantage: -3.890328503786122e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3124, Loss: -0.026755401864647865, Reward: 5.75, Advantage: -1.9006611395866457e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3128, Loss: -0.023693017661571503, Reward: 3.5, Advantage: 3.3149927247677624e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3132, Loss: -0.022406743839383125, Reward: 3.75, Advantage: 5.810692815799712e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3136, Loss: -0.029420485720038414, Reward: 3.25, Advantage: 1.6593375562479196e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3140, Loss: -0.026690267026424408, Reward: -1.0, Advantage: -5.959457816118174e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3144, Loss: -0.015031671151518822, Reward: 5.0, Advantage: -9.773136078194966e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3148, Loss: -0.02545466646552086, Reward: 5.0, Advantage: 3.6658089896945967e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3152, Loss: -0.024799367412924767, Reward: 3.0, Advantage: 1.9564803110938556e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3156, Loss: -0.02011551521718502, Reward: 2.5, Advantage: 2.230638429523424e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3160, Loss: -0.026273606345057487, Reward: 4.5, Advantage: 2.7072661890059635e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3164, Loss: -0.025488749146461487, Reward: 2.5, Advantage: -1.865917909071868e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3168, Loss: -0.025982456281781197, Reward: 7.5, Advantage: -1.806660954173367e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3172, Loss: -0.020473934710025787, Reward: 1.5, Advantage: -4.996381086641577e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3176, Loss: -0.029282454401254654, Reward: 4.75, Advantage: 7.087737952105044e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3180, Loss: -0.029377352446317673, Reward: 5.75, Advantage: -2.127977349886123e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3184, Loss: -0.034349195659160614, Reward: 6.5, Advantage: 1.2480469990805432e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3188, Loss: -0.027047568932175636, Reward: 7.25, Advantage: 9.363619879465546e-10, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3192, Loss: -0.024590490385890007, Reward: 4.75, Advantage: 4.977947387629911e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3196, Loss: -0.03192302584648132, Reward: 6.75, Advantage: 0.0, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3200, Loss: -0.02210933342576027, Reward: 5.5, Advantage: -8.481454649711395e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3204, Loss: -0.018261514604091644, Reward: 4.0, Advantage: -1.145040950945031e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3208, Loss: -0.02613540180027485, Reward: 4.75, Advantage: -1.956842865524777e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3212, Loss: -0.03523692861199379, Reward: 1.5, Advantage: 1.261752125003568e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3216, Loss: -0.030794566497206688, Reward: -0.25, Advantage: 1.738331611988997e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3220, Loss: -0.013742710463702679, Reward: 3.5, Advantage: 2.202855498012468e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3224, Loss: -0.02178502082824707, Reward: 5.5, Advantage: -2.6205853487226705e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3228, Loss: -0.02505740523338318, Reward: 6.0, Advantage: -2.0061110106439628e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3232, Loss: -0.028507336974143982, Reward: 4.0, Advantage: 7.02931313156796e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3236, Loss: -0.029005270451307297, Reward: 3.25, Advantage: -7.34750305042553e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3240, Loss: -0.02298690937459469, Reward: 3.25, Advantage: 3.493802935849999e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3244, Loss: -0.025860894471406937, Reward: 7.0, Advantage: 2.4441793033957993e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3248, Loss: -0.02170344814658165, Reward: 1.25, Advantage: 1.685234707338168e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3252, Loss: -0.017958853393793106, Reward: 4.25, Advantage: 3.311369178859991e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3256, Loss: -0.020667115226387978, Reward: 6.5, Advantage: 1.7691148102016996e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3260, Loss: -0.02801341563463211, Reward: 7.0, Advantage: -2.1590127019521788e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3264, Loss: -0.012482665479183197, Reward: 5.0, Advantage: -2.4444071655693733e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3268, Loss: -0.03809407725930214, Reward: 3.0, Advantage: -1.0711651121653176e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3272, Loss: -0.02946437895298004, Reward: 0.75, Advantage: -1.2957531714263837e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3276, Loss: -0.04266587644815445, Reward: 6.75, Advantage: 8.82782824618289e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3280, Loss: -0.028326835483312607, Reward: 4.5, Advantage: 7.316865779927184e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3284, Loss: -0.02303970418870449, Reward: 5.25, Advantage: 5.363939070690549e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3288, Loss: -0.03201542794704437, Reward: 7.5, Advantage: -9.734871575517445e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3292, Loss: -0.02445467747747898, Reward: 6.0, Advantage: -1.548010075680395e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3296, Loss: -0.021800272166728973, Reward: 0.25, Advantage: 9.511667009576286e-10, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3300, Loss: -0.01686660200357437, Reward: 2.5, Advantage: 2.9083147001784937e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3304, Loss: -0.025424761697649956, Reward: 5.0, Advantage: -3.5149807509071707e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3308, Loss: -0.03276533633470535, Reward: 5.5, Advantage: -1.562255924625333e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3312, Loss: -0.008897409774363041, Reward: 4.5, Advantage: -7.999052975549148e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3316, Loss: -0.014353488571941853, Reward: 4.5, Advantage: -1.6253395074272703e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3320, Loss: -0.023324254900217056, Reward: 7.0, Advantage: 1.0926771487618225e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3324, Loss: -0.025264909490942955, Reward: 4.0, Advantage: -2.197406256954082e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3328, Loss: -0.01977214775979519, Reward: 3.75, Advantage: -1.1595253646135006e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3332, Loss: -0.01885342225432396, Reward: 1.0, Advantage: 1.782568759267633e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3336, Loss: -0.022124385461211205, Reward: 3.25, Advantage: 2.800411280645676e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3340, Loss: -0.015182098373770714, Reward: 3.75, Advantage: 5.7603424252761215e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3344, Loss: -0.031148314476013184, Reward: 4.75, Advantage: 1.703595309265893e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3348, Loss: -0.03076230175793171, Reward: 5.25, Advantage: -1.9947535179198894e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3352, Loss: -0.026027068495750427, Reward: 5.5, Advantage: 4.900690409037622e-10, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3356, Loss: -0.03020152449607849, Reward: 3.75, Advantage: -2.9274779933530226e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3360, Loss: -0.006665368564426899, Reward: 4.25, Advantage: -9.258125821531848e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3364, Loss: -0.012830819934606552, Reward: 6.0, Advantage: -1.0043233800161033e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3368, Loss: -0.006870088167488575, Reward: 5.75, Advantage: -1.0138848871577011e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3372, Loss: -0.020749466493725777, Reward: 4.0, Advantage: 8.755359992562717e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3376, Loss: -0.025032930076122284, Reward: 5.0, Advantage: 7.565632564876523e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3380, Loss: -0.021002687513828278, Reward: 2.5, Advantage: 8.095916825823224e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3384, Loss: -0.015635641291737556, Reward: 2.75, Advantage: 2.2126631193941648e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3388, Loss: -0.022629503160715103, Reward: 3.0, Advantage: -3.1077711071247904e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3392, Loss: -0.013405842706561089, Reward: 5.0, Advantage: -2.58331633862241e-10, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3396, Loss: -0.020280495285987854, Reward: 6.5, Advantage: 1.2173085872646539e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3400, Loss: -0.03163846209645271, Reward: 4.75, Advantage: -1.441232821974836e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3404, Loss: -0.013117445632815361, Reward: 6.25, Advantage: -1.8353631503487122e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3408, Loss: -0.02221578359603882, Reward: 6.25, Advantage: -2.6749347625809605e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3412, Loss: -0.02464994415640831, Reward: 3.5, Advantage: -3.398804082621609e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3416, Loss: -0.030452055856585503, Reward: 2.25, Advantage: -2.0131944111767552e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3420, Loss: -0.02198728919029236, Reward: 7.5, Advantage: 1.0422669838305865e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3424, Loss: -0.029504794627428055, Reward: 5.25, Advantage: 2.18951630159836e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3428, Loss: -0.011863191612064838, Reward: 4.0, Advantage: -7.891388875691518e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3432, Loss: -0.0183868445456028, Reward: 0.25, Advantage: 3.50392816983458e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3436, Loss: -0.021058741956949234, Reward: 6.75, Advantage: 7.369574284155078e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3440, Loss: -0.022643472999334335, Reward: 3.75, Advantage: -3.854399110991835e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3444, Loss: -0.018537569791078568, Reward: 6.25, Advantage: 3.3800908738612634e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3448, Loss: -0.010149434208869934, Reward: 8.75, Advantage: 2.5098966460745942e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3452, Loss: -0.018503792583942413, Reward: 5.5, Advantage: 2.6733200542139457e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3456, Loss: -0.015231776051223278, Reward: 4.75, Advantage: 2.505273988262502e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3460, Loss: -0.0198075994849205, Reward: 7.5, Advantage: -1.1976153402315504e-08, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3464, Loss: -0.01552556548267603, Reward: 7.25, Advantage: -2.6032966893296816e-09, Max Prob: 1.0, Max Log Prob: 0.0
Episode: 3468, Loss: -0.012471775524318218, Reward: 3.75, Advantage: 1.7026842158429645e-08, Max Prob: 1.0, Max Log Prob: 0.0
