Using device: cuda
Episode: 14320, Reward: -14.4375, Advantage: 4.827828340496284e-17, Logits: 0.4853515625, BCE: -0.4794921875, Loss: 0.00338821, Time: 49.90s, Total Time: 499.89m
Episode: 14336, Reward: -15.125, Advantage: -6.7851674537824696e-18, Logits: 0.4853515625, BCE: -0.473876953125, Loss: 0.00303237, Time: 53.17s, Total Time: 500.77m
Episode: 14352, Reward: -15.1875, Advantage: 1.580238014398952e-16, Logits: 0.4853515625, BCE: -0.482666015625, Loss: 0.00498395, Time: 50.30s, Total Time: 501.61m
Episode: 14368, Reward: -14.5625, Advantage: -1.7920012951515737e-16, Logits: 0.4853515625, BCE: -0.472412109375, Loss: -0.00307930, Time: 51.27s, Total Time: 502.47m
Episode: 14384, Reward: -13.5625, Advantage: -1.1377622208419394e-16, Logits: 0.4853515625, BCE: -0.480712890625, Loss: 0.00166867, Time: 55.81s, Total Time: 503.40m
Episode: 14400, Reward: -15.4375, Advantage: -4.415963273569187e-17, Logits: 0.4853515625, BCE: -0.482421875, Loss: -0.00427901, Time: 49.54s, Total Time: 504.22m
Episode: 14416, Reward: -14.75, Advantage: 1.496844112306316e-16, Logits: 0.4853515625, BCE: -0.485107421875, Loss: -0.00199271, Time: 46.48s, Total Time: 505.00m
Episode: 14432, Reward: -16.125, Advantage: -1.055000350052116e-17, Logits: 0.4853515625, BCE: -0.480224609375, Loss: 0.01033699, Time: 53.46s, Total Time: 505.89m
Episode: 14448, Reward: -13.0625, Advantage: -1.8863966436108854e-17, Logits: 0.4853515625, BCE: -0.485107421875, Loss: -0.00283000, Time: 44.58s, Total Time: 506.63m
Episode: 14464, Reward: -15.8125, Advantage: -1.1084910074260534e-16, Logits: 0.4853515625, BCE: -0.487548828125, Loss: 0.00639455, Time: 51.85s, Total Time: 507.49m
Episode: 14480, Reward: -16.625, Advantage: 3.793897139832724e-17, Logits: 0.4853515625, BCE: -0.4892578125, Loss: 0.00541585, Time: 52.83s, Total Time: 508.37m
Episode: 14496, Reward: -16.0, Advantage: 3.202655936864183e-16, Logits: 0.4853515625, BCE: -0.490478515625, Loss: -0.00245648, Time: 56.59s, Total Time: 509.32m
Episode: 14512, Reward: -15.8125, Advantage: -1.246566203087895e-16, Logits: 0.4853515625, BCE: -0.49462890625, Loss: -0.00713677, Time: 49.71s, Total Time: 510.15m
Episode: 14528, Reward: -14.625, Advantage: -1.2455256636863191e-16, Logits: 0.4853515625, BCE: -0.48828125, Loss: 0.00712735, Time: 48.48s, Total Time: 510.95m
Episode: 14544, Reward: -15.9375, Advantage: -6.170794641164023e-17, Logits: 0.4853515625, BCE: -0.49658203125, Loss: 0.00778675, Time: 51.60s, Total Time: 511.81m
Episode: 14560, Reward: -14.5625, Advantage: 1.1568390727885093e-16, Logits: 0.4853515625, BCE: -0.4931640625, Loss: -0.00729072, Time: 46.42s, Total Time: 512.59m
Episode: 14576, Reward: -13.875, Advantage: -1.3479942288872053e-16, Logits: 0.4853515625, BCE: -0.497314453125, Loss: -0.00232327, Time: 48.33s, Total Time: 513.39m
Episode: 14592, Reward: -14.1875, Advantage: 3.865146341396737e-17, Logits: 0.4853515625, BCE: -0.50048828125, Loss: 0.00099226, Time: 45.76s, Total Time: 514.16m
Episode: 14608, Reward: -14.6875, Advantage: 2.3239337228457897e-17, Logits: 0.4853515625, BCE: -0.497314453125, Loss: 0.00332527, Time: 50.22s, Total Time: 514.99m
Episode: 14624, Reward: -15.375, Advantage: 1.2239630081089668e-16, Logits: 0.485595703125, BCE: -0.50537109375, Loss: 0.00614967, Time: 43.00s, Total Time: 515.71m
Episode: 14640, Reward: -13.6875, Advantage: -3.220955284497281e-18, Logits: 0.485595703125, BCE: -0.505859375, Loss: 0.00226281, Time: 44.01s, Total Time: 516.44m
Episode: 14656, Reward: -13.6875, Advantage: -2.993859841685815e-17, Logits: 0.485595703125, BCE: -0.49658203125, Loss: -0.00181380, Time: 42.28s, Total Time: 517.15m
Episode: 14672, Reward: -15.9375, Advantage: -1.6759476414956644e-16, Logits: 0.485595703125, BCE: -0.50537109375, Loss: -0.00094502, Time: 48.90s, Total Time: 517.96m
Episode: 14688, Reward: -15.625, Advantage: 7.250436079184696e-17, Logits: 0.485595703125, BCE: -0.5068359375, Loss: 0.00252640, Time: 44.48s, Total Time: 518.70m
Episode: 14704, Reward: -14.9375, Advantage: -2.8134379596229746e-16, Logits: 0.485595703125, BCE: -0.50732421875, Loss: 0.00044760, Time: 47.71s, Total Time: 519.50m
Episode: 14720, Reward: -16.1875, Advantage: 8.067015619438013e-17, Logits: 0.485595703125, BCE: -0.51416015625, Loss: -0.00071719, Time: 44.15s, Total Time: 520.24m
Episode: 14736, Reward: -15.1875, Advantage: 3.2923210165800765e-17, Logits: 0.48583984375, BCE: -0.50634765625, Loss: 0.00342455, Time: 48.04s, Total Time: 521.04m
Episode: 14752, Reward: -14.75, Advantage: 6.6467982765210495e-18, Logits: 0.48583984375, BCE: -0.51318359375, Loss: -0.00043838, Time: 42.27s, Total Time: 521.74m
Episode: 14768, Reward: -14.9375, Advantage: 5.842240271805269e-17, Logits: 0.48583984375, BCE: -0.521484375, Loss: -0.00346985, Time: 45.28s, Total Time: 522.50m
Episode: 14784, Reward: -15.9375, Advantage: -1.0800249583553523e-16, Logits: 0.48583984375, BCE: -0.513671875, Loss: 0.00533581, Time: 49.21s, Total Time: 523.32m
Episode: 14800, Reward: -15.75, Advantage: -8.986628192581368e-17, Logits: 0.48583984375, BCE: -0.5166015625, Loss: -0.00332200, Time: 47.36s, Total Time: 524.10m
Episode: 14816, Reward: -14.25, Advantage: 1.9838088148719494e-16, Logits: 0.48583984375, BCE: -0.51318359375, Loss: -0.00244859, Time: 45.37s, Total Time: 524.86m
Episode: 14832, Reward: -13.75, Advantage: 5.649191362050266e-17, Logits: 0.48583984375, BCE: -0.5166015625, Loss: -0.00343122, Time: 46.34s, Total Time: 525.63m
Episode: 14848, Reward: -15.625, Advantage: 2.842170943040401e-17, Logits: 0.48583984375, BCE: -0.5126953125, Loss: 0.00190605, Time: 50.89s, Total Time: 526.48m
Episode: 14864, Reward: -15.3125, Advantage: -1.3745618400120986e-16, Logits: 0.48583984375, BCE: -0.51708984375, Loss: 0.00320471, Time: 52.82s, Total Time: 527.36m
Episode: 14880, Reward: -15.3125, Advantage: 3.024848040381061e-16, Logits: 0.48583984375, BCE: -0.5166015625, Loss: 0.00390917, Time: 47.10s, Total Time: 528.15m
Episode: 14896, Reward: -15.1875, Advantage: -9.97514532117247e-17, Logits: 0.48583984375, BCE: -0.52001953125, Loss: -0.00104418, Time: 49.94s, Total Time: 528.98m
Episode: 14912, Reward: -15.5, Advantage: 6.668432224585605e-17, Logits: 0.48583984375, BCE: -0.51513671875, Loss: 0.00041571, Time: 50.06s, Total Time: 529.81m
Episode: 14928, Reward: -15.5, Advantage: -1.1916278329830075e-16, Logits: 0.48583984375, BCE: -0.52001953125, Loss: 0.00337325, Time: 52.75s, Total Time: 530.69m
Episode: 14944, Reward: -13.9375, Advantage: 4.187241869846465e-17, Logits: 0.48583984375, BCE: -0.52099609375, Loss: 0.00490868, Time: 44.18s, Total Time: 531.43m
Episode: 14960, Reward: -15.75, Advantage: 6.455609919545639e-17, Logits: 0.48583984375, BCE: -0.5087890625, Loss: -0.00056649, Time: 49.85s, Total Time: 532.26m
Episode: 14976, Reward: -13.9375, Advantage: 1.3033052897773578e-16, Logits: 0.48583984375, BCE: -0.521484375, Loss: -0.00357373, Time: 43.91s, Total Time: 532.99m
Episode: 14992, Reward: -14.4375, Advantage: 7.894919286223336e-17, Logits: 0.48583984375, BCE: -0.5244140625, Loss: 0.00166993, Time: 44.19s, Total Time: 533.73m
Episode: 15008, Reward: -15.0625, Advantage: -2.413914170248142e-17, Logits: 0.486083984375, BCE: -0.521484375, Loss: -0.00072621, Time: 50.83s, Total Time: 534.58m
Episode: 15024, Reward: -14.4375, Advantage: -7.905675307049252e-17, Logits: 0.486083984375, BCE: -0.52001953125, Loss: 0.00285899, Time: 44.06s, Total Time: 535.31m
Episode: 15040, Reward: -15.125, Advantage: 2.674710789276973e-16, Logits: 0.486083984375, BCE: -0.517578125, Loss: 0.00279864, Time: 48.71s, Total Time: 536.12m
Episode: 15056, Reward: -15.875, Advantage: -2.323504726641678e-17, Logits: 0.486083984375, BCE: -0.5283203125, Loss: 0.00402491, Time: 48.56s, Total Time: 536.93m
Episode: 15072, Reward: -14.6875, Advantage: -1.7952542525853594e-16, Logits: 0.486083984375, BCE: -0.52294921875, Loss: 0.00233917, Time: 44.69s, Total Time: 537.68m
Episode: 15088, Reward: -16.125, Advantage: -3.1687091012733117e-16, Logits: 0.486083984375, BCE: -0.52197265625, Loss: 0.00306028, Time: 53.59s, Total Time: 538.57m
Episode: 15104, Reward: -15.875, Advantage: -4.7807753457365864e-17, Logits: 0.486083984375, BCE: -0.5302734375, Loss: 0.00215228, Time: 49.08s, Total Time: 539.39m
Episode: 15120, Reward: -15.0625, Advantage: -7.983626244495507e-17, Logits: 0.486083984375, BCE: -0.52001953125, Loss: -0.00523917, Time: 51.39s, Total Time: 540.24m
Episode: 15136, Reward: -14.0, Advantage: 6.255936969157509e-17, Logits: 0.486083984375, BCE: -0.525390625, Loss: -0.00615444, Time: 43.33s, Total Time: 540.97m
Episode: 15152, Reward: -15.4375, Advantage: -2.1635115351669717e-16, Logits: 0.486083984375, BCE: -0.5224609375, Loss: 0.00366587, Time: 51.38s, Total Time: 541.82m
Episode: 15168, Reward: -15.0, Advantage: 2.851949054082971e-17, Logits: 0.486083984375, BCE: -0.52783203125, Loss: -0.00706433, Time: 51.90s, Total Time: 542.69m
Episode: 15184, Reward: -14.6875, Advantage: 8.196277363004511e-17, Logits: 0.486083984375, BCE: -0.52294921875, Loss: -0.00488846, Time: 47.47s, Total Time: 543.48m
Episode: 15200, Reward: -14.5625, Advantage: -4.398327637492633e-17, Logits: 0.486083984375, BCE: -0.5244140625, Loss: -0.00005959, Time: 50.29s, Total Time: 544.32m
Episode: 15216, Reward: -13.4375, Advantage: -2.3285576546445232e-17, Logits: 0.486083984375, BCE: -0.52490234375, Loss: -0.00188964, Time: 42.70s, Total Time: 545.03m
Episode: 15232, Reward: -15.875, Advantage: 1.1842378929335003e-16, Logits: 0.486083984375, BCE: -0.5263671875, Loss: -0.00044527, Time: 52.49s, Total Time: 545.90m
Episode: 15248, Reward: -15.625, Advantage: 1.4628821030355004e-16, Logits: 0.486083984375, BCE: -0.5244140625, Loss: -0.00710567, Time: 47.95s, Total Time: 546.70m
Episode: 15264, Reward: -17.25, Advantage: 2.7712275185651334e-18, Logits: 0.486083984375, BCE: -0.52734375, Loss: -0.00531829, Time: 52.38s, Total Time: 547.57m
Episode: 15280, Reward: -16.3125, Advantage: 2.0170592423167114e-16, Logits: 0.486083984375, BCE: -0.52099609375, Loss: 0.00205430, Time: 54.44s, Total Time: 548.48m
Episode: 15296, Reward: -16.0625, Advantage: -7.593586489039239e-17, Logits: 0.486083984375, BCE: -0.52294921875, Loss: -0.00234851, Time: 51.70s, Total Time: 549.34m
Episode: 15312, Reward: -14.1875, Advantage: -2.643741784391677e-16, Logits: 0.486083984375, BCE: -0.5185546875, Loss: 0.00198175, Time: 47.75s, Total Time: 550.14m
Episode: 15328, Reward: -14.5, Advantage: 2.206654458882299e-17, Logits: 0.486083984375, BCE: -0.5224609375, Loss: -0.00252977, Time: 44.82s, Total Time: 550.89m
Episode: 15344, Reward: -13.125, Advantage: 1.2658617663950384e-16, Logits: 0.486083984375, BCE: -0.521484375, Loss: 0.00495849, Time: 42.98s, Total Time: 551.60m
Episode: 15360, Reward: -15.125, Advantage: -3.0991158181447667e-16, Logits: 0.486083984375, BCE: -0.52587890625, Loss: 0.00230452, Time: 50.19s, Total Time: 552.44m
Episode: 15376, Reward: -13.25, Advantage: 7.506286644368315e-17, Logits: 0.486083984375, BCE: -0.51904296875, Loss: 0.00566196, Time: 45.16s, Total Time: 553.19m
Episode: 15392, Reward: -16.0625, Advantage: 2.980464495638004e-17, Logits: 0.486083984375, BCE: -0.52294921875, Loss: -0.00077490, Time: 46.63s, Total Time: 553.97m
Episode: 15408, Reward: -13.3125, Advantage: 1.1204942216570125e-17, Logits: 0.486083984375, BCE: -0.5234375, Loss: 0.00208397, Time: 47.71s, Total Time: 554.76m
Episode: 15424, Reward: -16.625, Advantage: -1.1386902816668272e-17, Logits: 0.486083984375, BCE: -0.525390625, Loss: -0.00436379, Time: 49.86s, Total Time: 555.59m
Episode: 15440, Reward: -14.0625, Advantage: -1.395708945243054e-16, Logits: 0.486083984375, BCE: -0.525390625, Loss: 0.00398712, Time: 47.75s, Total Time: 556.39m
Episode: 15456, Reward: -15.1875, Advantage: 1.254953528255854e-16, Logits: 0.486083984375, BCE: -0.52099609375, Loss: -0.00243053, Time: 47.45s, Total Time: 557.18m
Episode: 15472, Reward: -13.3125, Advantage: -1.585424050520377e-16, Logits: 0.486083984375, BCE: -0.525390625, Loss: -0.00981047, Time: 40.89s, Total Time: 557.86m
Episode: 15488, Reward: -15.6875, Advantage: 2.6261753937977124e-16, Logits: 0.486083984375, BCE: -0.5205078125, Loss: -0.00043175, Time: 47.65s, Total Time: 558.66m
Episode: 15504, Reward: -14.5, Advantage: -5.083849540371087e-17, Logits: 0.486083984375, BCE: -0.5224609375, Loss: -0.00396808, Time: 48.19s, Total Time: 559.46m
Episode: 15520, Reward: -15.125, Advantage: 1.5699389415321363e-16, Logits: 0.486083984375, BCE: -0.5185546875, Loss: 0.00721426, Time: 48.41s, Total Time: 560.27m
Episode: 15536, Reward: -16.3125, Advantage: -9.69173645814634e-17, Logits: 0.486083984375, BCE: -0.52685546875, Loss: 0.00206565, Time: 51.30s, Total Time: 561.12m
Episode: 15552, Reward: -16.1875, Advantage: 1.4716909861310214e-16, Logits: 0.486083984375, BCE: -0.529296875, Loss: -0.00447346, Time: 55.01s, Total Time: 562.04m
Episode: 15568, Reward: -16.1875, Advantage: 1.235855973765472e-16, Logits: 0.486083984375, BCE: -0.52880859375, Loss: -0.00306469, Time: 48.62s, Total Time: 562.85m
Episode: 15584, Reward: -14.3125, Advantage: 6.000138657529736e-17, Logits: 0.486083984375, BCE: -0.5234375, Loss: -0.00791630, Time: 44.35s, Total Time: 563.59m
Episode: 15600, Reward: -14.1875, Advantage: 2.2930596033566057e-16, Logits: 0.48583984375, BCE: -0.5224609375, Loss: 0.00243091, Time: 47.21s, Total Time: 564.38m
Episode: 15616, Reward: -16.625, Advantage: 1.7633907310834603e-16, Logits: 0.48583984375, BCE: -0.51611328125, Loss: 0.00401249, Time: 54.04s, Total Time: 565.28m
Episode: 15632, Reward: -15.25, Advantage: 7.029722652116668e-17, Logits: 0.48583984375, BCE: -0.52783203125, Loss: 0.00336744, Time: 51.98s, Total Time: 566.14m
Episode: 15648, Reward: -15.875, Advantage: -2.2186682701876625e-16, Logits: 0.48583984375, BCE: -0.5234375, Loss: -0.00681797, Time: 49.75s, Total Time: 566.97m
Episode: 15664, Reward: -13.9375, Advantage: -1.0217981819558963e-17, Logits: 0.48583984375, BCE: -0.525390625, Loss: 0.00201686, Time: 44.86s, Total Time: 567.72m
Episode: 15680, Reward: -15.5625, Advantage: -1.2819069975053353e-16, Logits: 0.48583984375, BCE: -0.5234375, Loss: -0.00015751, Time: 47.27s, Total Time: 568.51m
Episode: 15696, Reward: -14.875, Advantage: 8.017797407409692e-17, Logits: 0.48583984375, BCE: -0.52294921875, Loss: -0.00172161, Time: 50.48s, Total Time: 569.35m
Episode: 15712, Reward: -16.5, Advantage: 3.4887532034047475e-16, Logits: 0.48583984375, BCE: -0.51904296875, Loss: 0.00000392, Time: 49.03s, Total Time: 570.17m
Episode: 15728, Reward: -13.375, Advantage: -9.623404348639527e-17, Logits: 0.48583984375, BCE: -0.51806640625, Loss: -0.00093340, Time: 41.56s, Total Time: 570.86m
Episode: 15744, Reward: -16.4375, Advantage: 9.577003726798475e-17, Logits: 0.48583984375, BCE: -0.5185546875, Loss: -0.00316077, Time: 49.51s, Total Time: 571.68m
Episode: 15760, Reward: -15.375, Advantage: 4.463283151098108e-16, Logits: 0.48583984375, BCE: -0.51611328125, Loss: 0.00239987, Time: 48.97s, Total Time: 572.50m
Episode: 15776, Reward: -15.0, Advantage: 1.4650365685775261e-16, Logits: 0.48583984375, BCE: -0.51904296875, Loss: -0.00720098, Time: 43.55s, Total Time: 573.23m
Episode: 15792, Reward: -15.0, Advantage: -8.700683987310624e-17, Logits: 0.48583984375, BCE: -0.509765625, Loss: -0.00111259, Time: 46.55s, Total Time: 574.00m
Episode: 15808, Reward: -14.8125, Advantage: 2.515195524814514e-17, Logits: 0.485595703125, BCE: -0.51318359375, Loss: -0.00543767, Time: 46.22s, Total Time: 574.77m
Episode: 15824, Reward: -15.125, Advantage: -8.181625832490082e-17, Logits: 0.485595703125, BCE: -0.5009765625, Loss: -0.00509223, Time: 45.94s, Total Time: 575.54m
Episode: 15840, Reward: -15.0, Advantage: 1.123881304365712e-16, Logits: 0.485595703125, BCE: -0.50341796875, Loss: -0.00483005, Time: 45.05s, Total Time: 576.29m
Episode: 15856, Reward: -13.75, Advantage: -7.112043211751468e-17, Logits: 0.485595703125, BCE: -0.49560546875, Loss: -0.00266992, Time: 43.12s, Total Time: 577.01m
Episode: 15872, Reward: -15.9375, Advantage: 7.967048947476207e-17, Logits: 0.485595703125, BCE: -0.49658203125, Loss: 0.00654818, Time: 48.06s, Total Time: 577.81m
Episode: 15888, Reward: -14.9375, Advantage: 1.1193083194256897e-16, Logits: 0.485595703125, BCE: -0.49560546875, Loss: 0.00488043, Time: 50.60s, Total Time: 578.65m
Episode: 15904, Reward: -15.625, Advantage: 2.880578658486893e-16, Logits: 0.485595703125, BCE: -0.48974609375, Loss: -0.00548328, Time: 49.77s, Total Time: 579.48m
Episode: 15920, Reward: -14.875, Advantage: 1.1604341161911185e-16, Logits: 0.485595703125, BCE: -0.492919921875, Loss: 0.00409802, Time: 47.55s, Total Time: 580.27m
Episode: 15936, Reward: -16.5, Advantage: -5.821999837801258e-17, Logits: 0.485595703125, BCE: -0.4892578125, Loss: -0.00131640, Time: 55.90s, Total Time: 581.21m
Episode: 15952, Reward: -14.625, Advantage: -2.237281781721461e-16, Logits: 0.485595703125, BCE: -0.492919921875, Loss: 0.00155775, Time: 47.09s, Total Time: 581.99m
Episode: 15968, Reward: -15.3125, Advantage: -1.919036103609106e-16, Logits: 0.485595703125, BCE: -0.484375, Loss: -0.00098832, Time: 50.41s, Total Time: 582.83m
Episode: 15984, Reward: -14.5625, Advantage: 1.7427702605040275e-16, Logits: 0.485595703125, BCE: -0.490234375, Loss: -0.00741327, Time: 49.09s, Total Time: 583.65m
Episode: 16000, Reward: -15.3125, Advantage: -1.8515771615898377e-16, Logits: 0.485595703125, BCE: -0.48828125, Loss: -0.00428529, Time: 48.51s, Total Time: 584.46m
Episode: 16016, Reward: -16.125, Advantage: -4.325983170533334e-17, Logits: 0.485595703125, BCE: -0.486083984375, Loss: -0.00060040, Time: 52.12s, Total Time: 585.33m
Episode: 16032, Reward: -13.4375, Advantage: 3.416070845000482e-17, Logits: 0.485595703125, BCE: -0.477783203125, Loss: -0.00189108, Time: 42.36s, Total Time: 586.03m
Episode: 16048, Reward: -14.3125, Advantage: 5.684341886080802e-18, Logits: 0.485595703125, BCE: -0.47607421875, Loss: 0.00076678, Time: 50.63s, Total Time: 586.88m
Episode: 16064, Reward: -15.1875, Advantage: -4.2231366167019325e-17, Logits: 0.485595703125, BCE: -0.476806640625, Loss: -0.00095014, Time: 53.74s, Total Time: 587.77m
Episode: 16080, Reward: -15.5625, Advantage: 4.049445682523367e-17, Logits: 0.485595703125, BCE: -0.466064453125, Loss: -0.00215313, Time: 52.21s, Total Time: 588.64m
Episode: 16096, Reward: -15.375, Advantage: 2.2999288857428985e-17, Logits: 0.485595703125, BCE: -0.467529296875, Loss: 0.00648585, Time: 51.83s, Total Time: 589.50m
Episode: 16112, Reward: -14.5625, Advantage: 2.239105259748215e-16, Logits: 0.485595703125, BCE: -0.46923828125, Loss: -0.00834762, Time: 47.38s, Total Time: 590.29m
Episode: 16128, Reward: -14.75, Advantage: -1.4318241526651893e-16, Logits: 0.485595703125, BCE: -0.467529296875, Loss: 0.00009165, Time: 48.53s, Total Time: 591.10m
Episode: 16144, Reward: -14.25, Advantage: -9.180331564967682e-17, Logits: 0.485595703125, BCE: -0.468994140625, Loss: -0.00209652, Time: 46.63s, Total Time: 591.88m
Episode: 16160, Reward: -15.0625, Advantage: -4.842094188396321e-17, Logits: 0.485595703125, BCE: -0.46533203125, Loss: 0.00034164, Time: 51.55s, Total Time: 592.74m
Episode: 16176, Reward: -16.375, Advantage: 6.779987936642178e-17, Logits: 0.485595703125, BCE: -0.462158203125, Loss: 0.00366714, Time: 51.48s, Total Time: 593.60m
Episode: 16192, Reward: -13.8125, Advantage: 3.232678506642858e-18, Logits: 0.485595703125, BCE: -0.46142578125, Loss: -0.00328420, Time: 43.99s, Total Time: 594.33m
Episode: 16208, Reward: -14.25, Advantage: -1.1684369659912695e-16, Logits: 0.485595703125, BCE: -0.463134765625, Loss: 0.00095499, Time: 43.24s, Total Time: 595.05m
Episode: 16224, Reward: -14.25, Advantage: -8.793845739605201e-17, Logits: 0.4853515625, BCE: -0.459228515625, Loss: -0.00080446, Time: 40.16s, Total Time: 595.72m
Episode: 16240, Reward: -14.625, Advantage: -9.662865853491843e-18, Logits: 0.4853515625, BCE: -0.45849609375, Loss: 0.00209345, Time: 44.23s, Total Time: 596.46m
Episode: 16256, Reward: -12.0, Advantage: -6.616227505666846e-17, Logits: 0.4853515625, BCE: -0.456298828125, Loss: 0.00200992, Time: 35.82s, Total Time: 597.06m
Episode: 16272, Reward: -13.875, Advantage: 1.3306043740825846e-17, Logits: 0.4853515625, BCE: -0.452880859375, Loss: -0.00223126, Time: 43.68s, Total Time: 597.78m
Episode: 16288, Reward: -12.125, Advantage: 3.991813122247754e-17, Logits: 0.4853515625, BCE: -0.458984375, Loss: -0.00462889, Time: 40.57s, Total Time: 598.46m
Episode: 16304, Reward: -14.6875, Advantage: 8.167157882300002e-17, Logits: 0.4853515625, BCE: -0.450439453125, Loss: -0.00542347, Time: 46.09s, Total Time: 599.23m
Episode: 16320, Reward: -15.875, Advantage: 8.393167852534458e-17, Logits: 0.4853515625, BCE: -0.45703125, Loss: -0.00621738, Time: 45.51s, Total Time: 599.99m
Episode: 16336, Reward: -15.9375, Advantage: -1.1055542987015856e-16, Logits: 0.485107421875, BCE: -0.445556640625, Loss: 0.00198150, Time: 48.47s, Total Time: 600.79m
Episode: 16352, Reward: -15.5625, Advantage: 5.124106267500722e-17, Logits: 0.485107421875, BCE: -0.449462890625, Loss: 0.00319548, Time: 49.42s, Total Time: 601.62m
Episode: 16368, Reward: -14.875, Advantage: 1.632743774424677e-16, Logits: 0.485107421875, BCE: -0.451171875, Loss: -0.00371980, Time: 41.65s, Total Time: 602.31m
Episode: 16384, Reward: -13.9375, Advantage: -1.5507877169367265e-16, Logits: 0.485107421875, BCE: -0.45068359375, Loss: 0.00019863, Time: 41.53s, Total Time: 603.00m
Episode: 16400, Reward: -15.25, Advantage: -1.2208638071479384e-17, Logits: 0.485107421875, BCE: -0.44482421875, Loss: -0.00000544, Time: 47.16s, Total Time: 603.79m
Episode: 16416, Reward: -15.0, Advantage: 5.982118448868945e-17, Logits: 0.485107421875, BCE: -0.444091796875, Loss: 0.00574868, Time: 42.39s, Total Time: 604.50m
Episode: 16432, Reward: -11.9375, Advantage: -2.2860288439539085e-16, Logits: 0.485107421875, BCE: -0.4462890625, Loss: -0.00233883, Time: 37.49s, Total Time: 605.12m
Episode: 16448, Reward: -14.1875, Advantage: 1.400818312949862e-16, Logits: 0.485107421875, BCE: -0.444580078125, Loss: -0.01017346, Time: 48.48s, Total Time: 605.93m
Episode: 16464, Reward: -11.875, Advantage: -1.6632554676032308e-17, Logits: 0.485107421875, BCE: -0.43359375, Loss: -0.01335081, Time: 43.35s, Total Time: 606.65m
Episode: 16480, Reward: -14.1875, Advantage: 4.554761126667309e-17, Logits: 0.485107421875, BCE: -0.439453125, Loss: 0.00076263, Time: 48.63s, Total Time: 607.46m
Episode: 16496, Reward: -14.8125, Advantage: 6.858788108448706e-17, Logits: 0.485107421875, BCE: -0.431884765625, Loss: 0.00011169, Time: 51.03s, Total Time: 608.31m
Episode: 16512, Reward: -14.25, Advantage: -5.3025577295529864e-17, Logits: 0.485107421875, BCE: -0.432373046875, Loss: 0.00263199, Time: 43.52s, Total Time: 609.04m
Episode: 16528, Reward: -14.8125, Advantage: 6.04444881301126e-17, Logits: 0.485107421875, BCE: -0.42822265625, Loss: -0.00323412, Time: 51.34s, Total Time: 609.89m
Episode: 16544, Reward: -16.5625, Advantage: 1.762796863526966e-17, Logits: 0.485107421875, BCE: -0.435546875, Loss: -0.00073236, Time: 52.29s, Total Time: 610.76m
Episode: 16560, Reward: -12.8125, Advantage: -2.2046982049293889e-16, Logits: 0.485107421875, BCE: -0.431884765625, Loss: -0.00413806, Time: 44.36s, Total Time: 611.50m
Episode: 16576, Reward: -16.375, Advantage: 5.148860404058697e-17, Logits: 0.485107421875, BCE: -0.42236328125, Loss: 0.00335069, Time: 51.62s, Total Time: 612.36m
Episode: 16592, Reward: -14.0625, Advantage: 1.2924690402024893e-16, Logits: 0.485107421875, BCE: -0.420654296875, Loss: 0.00980334, Time: 44.50s, Total Time: 613.11m
Episode: 16608, Reward: -13.5, Advantage: -2.379470036862404e-16, Logits: 0.485107421875, BCE: -0.413330078125, Loss: -0.00670036, Time: 45.77s, Total Time: 613.87m
Episode: 16624, Reward: -16.9375, Advantage: 8.287823511976285e-17, Logits: 0.4853515625, BCE: -0.41650390625, Loss: 0.00552297, Time: 53.61s, Total Time: 614.76m
Episode: 16640, Reward: -14.375, Advantage: 7.961263145771431e-17, Logits: 0.4853515625, BCE: -0.410888671875, Loss: 0.00132875, Time: 56.51s, Total Time: 615.70m
Episode: 16656, Reward: -14.0625, Advantage: -1.4067422175374654e-16, Logits: 0.4853515625, BCE: -0.42333984375, Loss: -0.00368745, Time: 51.25s, Total Time: 616.56m
Episode: 16672, Reward: -13.8125, Advantage: -4.7888305695710204e-17, Logits: 0.4853515625, BCE: -0.42236328125, Loss: -0.00664529, Time: 47.42s, Total Time: 617.35m
Episode: 16688, Reward: -14.5625, Advantage: 1.8561116362712822e-16, Logits: 0.4853515625, BCE: -0.4130859375, Loss: 0.00371103, Time: 49.48s, Total Time: 618.17m
Episode: 16704, Reward: -14.8125, Advantage: 3.428057058491711e-16, Logits: 0.4853515625, BCE: -0.403076171875, Loss: 0.00242475, Time: 51.48s, Total Time: 619.03m
Episode: 16720, Reward: -14.1875, Advantage: 6.935199727915796e-17, Logits: 0.4853515625, BCE: -0.40380859375, Loss: 0.00508043, Time: 46.09s, Total Time: 619.80m
Episode: 16736, Reward: -15.375, Advantage: 9.217566994664012e-17, Logits: 0.485595703125, BCE: -0.409423828125, Loss: 0.00035806, Time: 55.81s, Total Time: 620.73m
Episode: 16752, Reward: -13.375, Advantage: -6.680988112788553e-17, Logits: 0.485595703125, BCE: -0.409912109375, Loss: -0.00256168, Time: 44.95s, Total Time: 621.48m
Episode: 16768, Reward: -14.4375, Advantage: 3.0622169771506987e-16, Logits: 0.485595703125, BCE: -0.411865234375, Loss: 0.00271180, Time: 52.29s, Total Time: 622.35m
Episode: 16784, Reward: -14.1875, Advantage: 9.05871216905307e-17, Logits: 0.485595703125, BCE: -0.407958984375, Loss: 0.00275178, Time: 50.23s, Total Time: 623.19m
